,levelNumber,starts,fails,completes,abandons
0,1,4090,,,
1,10,3929,375.0,3427.0,32.0
2,100,2776,1980.0,698.0,41.0
3,101,977,308.0,645.0,8.0
4,102,1131,427.0,667.0,7.0
5,103,1551,824.0,670.0,20.0
6,104,1793,1019.0,655.0,29.0
7,105,2899,2084.0,637.0,29.0
8,106,3859,3104.0,613.0,44.0
9,107,764,99.0,651.0,3.0
10,108,1270,578.0,638.0,13.0
11,109,1522,771.0,643.0,11.0
12,11,5418,183.0,5130.0,28.0
13,110,1907,1183.0,621.0,16.0
14,111,1203,511.0,617.0,44.0
15,112,3057,2262.0,646.0,53.0
16,113,3150,2381.0,618.0,37.0
17,114,5120,4220.0,617.0,101.0
18,115,843,166.0,652.0,11.0
19,116,1134,402.0,638.0,55.0
20,117,1743,979.0,637.0,52.0
21,118,1985,1251.0,593.0,61.0
22,119,3112,2314.0,590.0,84.0
23,12,6304,737.0,5420.0,43.0
24,120,2951,2203.0,566.0,40.0
25,121,559,1.0,554.0,
26,122,1019,394.0,595.0,17.0
27,123,2039,1380.0,573.0,34.0
28,124,2787,2093.0,579.0,39.0
29,125,555,,546.0,1.0
30,126,1008,389.0,582.0,13.0
31,127,2448,1809.0,532.0,22.0
32,128,1067,464.0,556.0,6.0
33,129,3376,2520.0,494.0,87.0
34,13,7248,2540.0,4458.0,75.0
35,130,1119,568.0,510.0,10.0
36,131,2167,1468.0,492.0,55.0
37,132,2243,1609.0,498.0,34.0
38,133,2153,1575.0,466.0,29.0
39,134,2679,2054.0,442.0,59.0
40,135,9485,8445.0,429.0,264.0
41,136,1279,796.0,433.0,15.0
42,137,756,267.0,447.0,15.0
43,138,2287,1710.0,424.0,53.0
44,139,2445,1937.0,412.0,37.0
45,14,2922,25.0,2852.0,15.0
46,140,1016,563.0,414.0,11.0
47,141,1858,1338.0,425.0,21.0
48,142,2115,1611.0,398.0,37.0
49,143,1187,727.0,415.0,13.0
50,144,1435,998.0,379.0,23.0
51,145,3700,3159.0,362.0,51.0
52,146,524,114.0,387.0,9.0
53,147,513,127.0,377.0,5.0
54,148,1277,857.0,375.0,17.0
55,149,1609,1161.0,355.0,35.0
56,15,5913,1327.0,4377.0,52.0
57,150,893,486.0,363.0,9.0
58,151,344,,340.0,1.0
59,152,1140,743.0,326.0,20.0
60,153,336,12.0,321.0,
61,154,502,147.0,330.0,5.0
62,155,699,332.0,329.0,8.0
63,156,1826,1313.0,312.0,66.0
64,157,522,188.0,311.0,7.0
65,158,1910,1499.0,302.0,35.0
66,159,1790,1324.0,305.0,29.0
67,16,4220,456.0,3633.0,34.0
68,160,937,606.0,306.0,10.0
69,161,774,447.0,301.0,13.0
70,162,867,502.0,321.0,15.0
71,163,512,185.0,305.0,2.0
72,164,765,434.0,299.0,9.0
73,165,958,623.0,301.0,10.0
74,166,2068,1736.0,270.0,15.0
75,167,405,120.0,278.0,3.0
76,168,894,585.0,270.0,6.0
77,169,533,247.0,271.0,6.0
78,17,12042,8098.0,3476.0,150.0
79,170,478,191.0,277.0,4.0
80,171,421,125.0,272.0,2.0
81,172,601,309.0,276.0,4.0
82,173,718,411.0,276.0,6.0
83,174,2470,2106.0,246.0,19.0
84,175,367,97.0,258.0,2.0
85,176,929,642.0,242.0,15.0
86,177,687,415.0,248.0,1.0
87,178,711,419.0,251.0,19.0
88,179,978,687.0,242.0,20.0
89,18,2784,130.0,2610.0,10.0
90,180,371,103.0,259.0,3.0
91,181,493,231.0,247.0,2.0
92,182,609,348.0,237.0,8.0
93,183,845,555.0,230.0,14.0
94,184,1631,1326.0,214.0,10.0
95,185,500,250.0,217.0,7.0
96,186,437,206.0,219.0,5.0
97,187,601,351.0,224.0,17.0
98,188,965,672.0,254.0,21.0
99,189,610,365.0,222.0,5.0
100,19,4269,725.0,3406.0,26.0
101,190,2783,2467.0,210.0,27.0
102,191,380,143.0,227.0,1.0
103,192,540,308.0,221.0,3.0
104,193,680,444.0,204.0,5.0
105,194,662,425.0,211.0,7.0
106,195,823,582.0,207.0,13.0
107,196,668,435.0,215.0,4.0
108,197,1122,853.0,208.0,16.0
109,198,285,55.0,221.0,2.0
110,199,374,139.0,220.0,7.0
111,2,4364,,4194.0,107.0
112,20,5621,1714.0,3708.0,54.0
113,200,417,192.0,211.0,5.0
114,201,1012,764.0,215.0,9.0
115,202,1285,967.0,194.0,65.0
116,203,264,56.0,200.0,2.0
117,204,649,419.0,200.0,6.0
118,205,829,580.0,191.0,17.0
119,206,1100,832.0,192.0,32.0
120,207,1761,1471.0,179.0,36.0
121,208,264,53.0,205.0,2.0
122,209,327,126.0,189.0,2.0
123,21,2638,59.0,2550.0,6.0
124,210,694,480.0,183.0,10.0
125,211,564,362.0,179.0,10.0
126,212,446,263.0,165.0,10.0
127,213,435,234.0,176.0,17.0
128,214,582,389.0,166.0,15.0
129,215,983,735.0,159.0,38.0
130,216,210,50.0,157.0,2.0
131,217,605,421.0,149.0,11.0
132,218,767,579.0,144.0,25.0
133,219,553,383.0,141.0,16.0
134,22,3037,139.0,2850.0,9.0
135,220,456,300.0,138.0,4.0
136,221,158,5.0,151.0,
137,222,304,142.0,141.0,10.0
138,223,622,411.0,146.0,39.0
139,224,245,88.0,152.0,2.0
140,225,253,101.0,145.0,5.0
141,226,282,123.0,144.0,6.0
142,227,241,90.0,142.0,6.0
143,228,242,99.0,138.0,3.0
144,229,601,414.0,144.0,21.0
145,23,7429,4010.0,3136.0,76.0
146,230,705,520.0,131.0,13.0
147,231,160,21.0,139.0,
148,232,190,33.0,148.0,2.0
149,233,224,82.0,133.0,5.0
150,234,185,44.0,133.0,4.0
151,235,354,208.0,136.0,7.0
152,236,451,287.0,134.0,15.0
153,237,473,324.0,131.0,11.0
154,238,262,127.0,127.0,5.0
155,239,535,358.0,125.0,26.0
156,24,3270,133.0,3062.0,12.0
157,240,3042,2684.0,121.0,124.0
158,241,147,16.0,129.0,
159,242,389,255.0,116.0,9.0
160,243,449,310.0,115.0,16.0
161,244,650,475.0,117.0,53.0
162,245,688,538.0,114.0,20.0
163,246,420,272.0,115.0,30.0
164,247,638,476.0,111.0,33.0
165,248,124,10.0,116.0,
166,249,181,60.0,116.0,1.0
167,25,2693,72.0,2551.0,12.0
168,250,662,530.0,107.0,15.0
169,251,712,506.0,110.0,67.0
170,252,245,112.0,112.0,19.0
171,253,364,240.0,111.0,6.0
172,254,476,310.0,106.0,41.0
173,255,429,299.0,108.0,12.0
174,256,456,303.0,108.0,31.0
175,257,807,667.0,101.0,18.0
176,258,121,18.0,101.0,
177,259,206,95.0,108.0,3.0
178,26,4438,1369.0,2946.0,26.0
179,260,351,239.0,97.0,1.0
180,261,190,78.0,99.0,3.0
181,262,326,202.0,104.0,13.0
182,263,427,311.0,97.0,11.0
183,264,768,629.0,95.0,26.0
184,265,232,132.0,93.0,5.0
185,266,200,98.0,91.0,6.0
186,267,260,165.0,94.0,
187,268,183,86.0,92.0,1.0
188,269,515,408.0,87.0,14.0
189,27,8433,4918.0,3118.0,111.0
190,270,801,654.0,81.0,31.0
191,271,103,5.0,96.0,1.0
192,272,354,252.0,83.0,7.0
193,273,130,43.0,85.0,1.0
194,274,245,156.0,84.0,2.0
195,275,155,65.0,84.0,4.0
196,276,169,82.0,86.0,
197,277,179,93.0,82.0,1.0
198,278,510,398.0,76.0,24.0
199,279,105,26.0,78.0,
200,28,6076,3012.0,2784.0,74.0
201,280,145,63.0,78.0,2.0
202,281,145,66.0,76.0,1.0
203,282,265,180.0,75.0,6.0
204,283,355,268.0,75.0,4.0
205,284,439,364.0,69.0,1.0
206,285,114,32.0,78.0,1.0
207,286,108,32.0,73.0,1.0
208,287,154,79.0,71.0,
209,288,274,177.0,73.0,13.0
210,289,195,108.0,80.0,5.0
211,29,6528,3202.0,3006.0,84.0
212,290,361,279.0,70.0,3.0
213,291,527,441.0,68.0,5.0
214,292,90,5.0,84.0,
215,293,78,9.0,67.0,1.0
216,294,101,31.0,68.0,2.0
217,295,196,108.0,72.0,9.0
218,296,327,236.0,75.0,7.0
219,297,338,246.0,71.0,7.0
220,298,137,61.0,75.0,
221,299,175,94.0,73.0,2.0
222,3,3620,,3550.0,14.0
223,30,5364,2326.0,2811.0,52.0
224,300,157,85.0,69.0,1.0
225,301,409,331.0,67.0,5.0
226,302,487,380.0,68.0,24.0
227,303,76,5.0,71.0,
228,304,106,32.0,69.0,
229,305,337,241.0,69.0,16.0
230,306,226,128.0,70.0,24.0
231,307,526,415.0,61.0,34.0
232,308,77,9.0,67.0,
233,309,170,87.0,78.0,2.0
234,31,1944,7.0,1922.0,2.0
235,310,450,364.0,59.0,16.0
236,311,89,23.0,65.0,
237,312,119,46.0,66.0,3.0
238,313,354,247.0,68.0,27.0
239,314,258,163.0,67.0,19.0
240,315,396,309.0,59.0,24.0
241,316,165,90.0,68.0,5.0
242,317,113,49.0,56.0,5.0
243,318,158,92.0,59.0,5.0
244,319,140,61.0,60.0,13.0
245,32,3279,988.0,2190.0,36.0
246,320,199,124.0,59.0,12.0
247,321,345,245.0,56.0,33.0
248,322,88,23.0,58.0,2.0
249,323,139,71.0,57.0,4.0
250,324,176,114.0,51.0,5.0
251,325,159,90.0,51.0,13.0
252,326,309,235.0,49.0,17.0
253,327,116,60.0,53.0,2.0
254,328,112,46.0,51.0,12.0
255,329,120,57.0,58.0,2.0
256,33,4125,1724.0,2275.0,24.0
257,330,193,129.0,51.0,7.0
258,331,157,95.0,51.0,9.0
259,332,280,207.0,50.0,6.0
260,333,101,45.0,56.0,
261,334,116,67.0,49.0,
262,335,107,53.0,53.0,1.0
263,336,110,55.0,54.0,
264,337,169,111.0,48.0,9.0
265,338,300,237.0,47.0,14.0
266,339,67,15.0,52.0,
267,34,3910,1350.0,2402.0,42.0
268,340,161,112.0,47.0,1.0
269,341,71,18.0,51.0,
270,342,101,45.0,49.0,5.0
271,343,123,68.0,48.0,5.0
272,344,237,179.0,45.0,6.0
273,345,392,309.0,43.0,8.0
274,346,62,16.0,45.0,1.0
275,347,125,77.0,40.0,1.0
276,348,63,17.0,41.0,
277,349,93,50.0,37.0,5.0
278,35,3997,1564.0,2321.0,33.0
279,350,159,114.0,39.0,1.0
280,351,257,196.0,34.0,19.0
281,352,61,19.0,33.0,1.0
282,353,43,9.0,34.0,
283,354,61,24.0,37.0,
284,355,123,86.0,33.0,1.0
285,356,122,80.0,34.0,5.0
286,357,276,235.0,29.0,5.0
287,358,45,11.0,33.0,1.0
288,359,41,10.0,31.0,
289,36,3175,1095.0,1971.0,26.0
290,360,93,61.0,29.0,
291,361,64,29.0,32.0,2.0
292,362,153,102.0,31.0,9.0
293,363,284,228.0,27.0,22.0
294,364,43,15.0,28.0,
295,365,80,47.0,28.0,3.0
296,366,76,38.0,27.0,8.0
297,367,113,71.0,26.0,12.0
298,368,184,150.0,25.0,3.0
299,369,317,259.0,28.0,28.0
300,37,4611,2317.0,2170.0,43.0
301,370,64,34.0,29.0,1.0
302,371,58,30.0,25.0,3.0
303,372,69,38.0,26.0,4.0
304,373,175,92.0,30.0,47.0
305,374,169,122.0,27.0,15.0
306,375,50,19.0,30.0,
307,376,43,11.0,29.0,2.0
308,377,61,29.0,29.0,3.0
309,378,80,46.0,28.0,5.0
310,379,194,131.0,26.0,37.0
311,38,7188,4969.0,1879.0,112.0
312,380,75,47.0,28.0,
313,381,38,9.0,28.0,
314,382,47,16.0,27.0,1.0
315,383,98,63.0,24.0,10.0
316,384,151,95.0,25.0,25.0
317,385,375,315.0,18.0,29.0
318,386,29,8.0,21.0,
319,387,50,29.0,19.0,2.0
320,388,101,77.0,21.0,1.0
321,389,65,34.0,18.0,6.0
322,39,8925,6652.0,1746.0,125.0
323,390,96,57.0,17.0,1.0
324,391,21,3.0,18.0,
325,392,40,22.0,18.0,
326,393,53,34.0,19.0,
327,394,94,73.0,18.0,
328,395,80,60.0,17.0,
329,396,47,29.0,18.0,
330,397,40,21.0,18.0,1.0
331,398,109,89.0,17.0,2.0
332,399,78,53.0,17.0,
333,4,6594,37.0,6410.0,43.0
334,40,2006,261.0,1711.0,6.0
335,400,111,86.0,20.0,1.0
336,401,130,68.0,54.0,6.0
337,402,197,128.0,49.0,14.0
338,403,284,209.0,48.0,25.0
339,404,256,186.0,41.0,19.0
340,405,123,55.0,52.0,5.0
341,406,92,49.0,42.0,1.0
342,407,95,48.0,44.0,2.0
343,408,135,78.0,40.0,8.0
344,409,181,115.0,37.0,17.0
345,41,4257,2324.0,1769.0,34.0
346,410,204,141.0,39.0,16.0
347,411,84,43.0,38.0,1.0
348,412,97,48.0,39.0,5.0
349,413,204,149.0,36.0,15.0
350,414,200,154.0,34.0,8.0
351,415,61,16.0,44.0,
352,416,66,25.0,38.0,2.0
353,417,81,40.0,37.0,3.0
354,418,135,98.0,36.0,1.0
355,419,232,150.0,32.0,43.0
356,42,6964,4807.0,1886.0,74.0
357,420,92,57.0,33.0,2.0
358,421,77,38.0,33.0,5.0
359,422,66,26.0,37.0,2.0
360,423,167,117.0,36.0,9.0
361,424,250,175.0,30.0,41.0
362,425,39,10.0,28.0,1.0
363,426,77,28.0,39.0,9.0
364,427,85,51.0,24.0,6.0
365,428,97,58.0,24.0,10.0
366,429,97,64.0,24.0,8.0
367,43,1576,3.0,1559.0,3.0
368,430,35,12.0,23.0,
369,44,2027,107.0,1884.0,2.0
370,45,1589,10.0,1562.0,5.0
371,46,2486,645.0,1762.0,8.0
372,47,3137,1198.0,1767.0,37.0
373,48,5431,3286.0,1869.0,61.0
374,49,10227,8039.0,1614.0,150.0
375,5,3925,276.0,3520.0,28.0
376,50,10150,8175.0,1542.0,100.0
377,51,2491,711.0,1693.0,56.0
378,52,9498,7543.0,1446.0,217.0
379,53,16788,14367.0,1318.0,220.0
380,54,2070,636.0,1353.0,32.0
381,55,3371,1861.0,1377.0,57.0
382,56,30336,27265.0,1305.0,377.0
383,57,2434,897.0,1437.0,17.0
384,58,3728,2150.0,1456.0,60.0
385,59,4346,2776.0,1308.0,50.0
386,6,4266,230.0,3926.0,17.0
387,60,14663,12754.0,1160.0,185.0
388,61,1085,2.0,1074.0,1.0
389,62,1280,151.0,1092.0,8.0
390,63,2401,1160.0,1175.0,26.0
391,64,2515,1270.0,1165.0,18.0
392,65,3676,2417.0,1103.0,35.0
393,66,3248,2008.0,1101.0,46.0
394,67,5729,4389.0,1063.0,72.0
395,68,1230,130.0,1072.0,4.0
396,69,1730,585.0,1084.0,26.0
397,7,4101,423.0,3578.0,20.0
398,70,1587,477.0,1066.0,8.0
399,71,2227,1024.0,1156.0,12.0
400,72,1550,408.0,1108.0,8.0
401,73,1595,426.0,1125.0,8.0
402,74,1757,584.0,1105.0,11.0
403,75,6574,5163.0,1027.0,132.0
404,76,12546,10942.0,878.0,179.0
405,77,1579,584.0,933.0,28.0
406,78,2011,1000.0,916.0,29.0
407,79,2460,1314.0,962.0,78.0
408,8,6121,311.0,5652.0,35.0
409,80,4479,3289.0,883.0,79.0
410,81,1733,731.0,948.0,18.0
411,82,1982,983.0,924.0,31.0
412,83,6610,5411.0,848.0,121.0
413,84,1763,836.0,863.0,12.0
414,85,3036,2022.0,875.0,34.0
415,86,2290,1310.0,860.0,44.0
416,87,1947,811.0,992.0,83.0
417,88,10943,9451.0,777.0,250.0
418,89,1692,798.0,845.0,12.0
419,9,4700,182.0,4405.0,25.0
420,90,1598,699.0,825.0,22.0
421,91,777,,771.0,1.0
422,92,1025,206.0,788.0,9.0
423,93,1199,367.0,794.0,13.0
424,94,1345,556.0,748.0,8.0
425,95,6581,5312.0,667.0,126.0
426,96,1485,702.0,663.0,41.0
427,97,2403,1645.0,657.0,27.0
428,98,2392,1558.0,674.0,34.0
429,99,3318,2474.0,671.0,59.0
